                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    141,                 2.0761,                 2.0915,                 2.2231,                0.52993,                0.39053,                0.45565,                0.17111,                 2.3164,                 2.4854,                 2.3943,               0.004456,               0.004456,               0.004456
                    142,                 2.0956,                 2.1645,                 2.2313,                0.45854,                0.42653,                 0.4754,                0.21549,                 2.3444,                 2.5419,                 2.3898,              0.0044164,              0.0044164,              0.0044164
                    143,                 2.1811,                 2.0825,                 2.2313,                0.51354,                0.47964,                0.44554,                0.19526,                 2.4727,                 2.5845,                 2.4641,              0.0043768,              0.0043768,              0.0043768
                    144,                 2.0791,                 2.0329,                 2.1948,                0.54187,                 0.4405,                0.49406,                0.21857,                 2.3963,                 2.5299,                 2.4069,              0.0043372,              0.0043372,              0.0043372
                    145,                 2.1022,                 2.1589,                 2.2397,                0.46456,                0.41661,                0.45881,                 0.1965,                 2.3949,                 2.4464,                 2.4349,              0.0042976,              0.0042976,              0.0042976
                    146,                 2.0807,                 2.0298,                 2.1761,                0.38677,                0.42191,                0.37415,                0.16777,                 2.4115,                 2.4602,                 2.4701,               0.004258,               0.004258,               0.004258
                    147,                 2.0619,                  2.239,                 2.2713,                0.40206,                0.36925,                0.34465,                0.13931,                 2.4112,                 2.6483,                 2.4568,              0.0042184,              0.0042184,              0.0042184
                    148,                 2.0785,                 2.0791,                 2.2153,                0.46252,                0.38913,                0.41887,                0.18149,                 2.4091,                 2.6538,                 2.4617,              0.0041788,              0.0041788,              0.0041788
                    149,                  2.141,                 2.1387,                 2.2374,                0.40691,                0.45214,                0.39299,                0.15771,                 2.4086,                 2.6722,                 2.4674,              0.0041392,              0.0041392,              0.0041392
                    150,                 2.0277,                 2.0947,                  2.242,                0.39798,                   0.42,                0.37959,                0.16847,                 2.3919,                 2.6763,                 2.4308,              0.0040996,              0.0040996,              0.0040996
                    151,                 2.0469,                 2.0535,                  2.204,                0.72135,                 0.4966,                0.48306,                 0.2175,                 2.3226,                 2.4695,                 2.3719,                0.00406,                0.00406,                0.00406
                    152,                 2.0263,                 2.0647,                 2.2349,                0.49564,                0.49087,                 0.4493,                 0.2047,                 2.2993,                 2.4432,                 2.3763,              0.0040204,              0.0040204,              0.0040204
                    153,                 2.0033,                 1.9415,                 2.1725,                0.37937,                0.40614,                0.39485,                0.18078,                 2.3173,                 2.5989,                  2.413,              0.0039808,              0.0039808,              0.0039808
                    154,                 1.9968,                 1.8804,                 2.1552,                 0.4459,                0.47874,                0.42713,                0.18454,                 2.3332,                 2.6029,                 2.4561,              0.0039412,              0.0039412,              0.0039412
                    155,                 2.1119,                 2.0951,                 2.2183,                0.48622,                0.44376,                0.44523,                0.17656,                 2.3708,                 2.6577,                 2.5014,              0.0039016,              0.0039016,              0.0039016
                    156,                 2.0369,                 2.0563,                 2.1838,                0.68228,                0.37171,                0.40307,                0.17774,                 2.3593,                 2.6491,                 2.4906,               0.003862,               0.003862,               0.003862
                    157,                 2.0792,                 2.0269,                 2.2033,                 0.3971,                0.35929,                0.39492,                0.17239,                 2.2915,                 2.5395,                 2.4547,              0.0038224,              0.0038224,              0.0038224
                    158,                 2.0396,                 1.9793,                 2.1918,                0.48125,                0.37814,                0.42688,                0.19855,                 2.3006,                 2.5989,                   2.46,              0.0037828,              0.0037828,              0.0037828
                    159,                 2.1143,                 1.9717,                 2.2089,                0.50517,                0.21918,                 0.2574,                0.09568,                 2.4288,                 3.1356,                 2.6235,              0.0037432,              0.0037432,              0.0037432
                    160,                 1.9723,                 2.0433,                 2.1841,                 0.4624,                0.40735,                0.42783,                0.18198,                 2.3512,                 2.5346,                 2.4296,              0.0037036,              0.0037036,              0.0037036
                    161,                 2.0358,                 2.0653,                 2.2465,                0.59713,                0.35286,                0.48762,                0.22317,                 2.3152,                 2.4091,                 2.3977,               0.003664,               0.003664,               0.003664
                    162,                 1.9664,                 1.8765,                 2.1555,                0.65401,                0.34239,                0.46551,                0.22934,                  2.308,                 2.3964,                 2.3911,              0.0036244,              0.0036244,              0.0036244
                    163,                 2.1084,                 2.0228,                 2.2583,                0.41841,                0.49456,                0.50785,                0.21824,                 2.2408,                 2.2339,                 2.3565,              0.0035848,              0.0035848,              0.0035848
                    164,                 2.0413,                 1.9289,                 2.1064,                0.58766,                 0.5107,                0.55316,                0.24792,                 2.2227,                 2.1911,                  2.329,              0.0035452,              0.0035452,              0.0035452
                    165,                  2.054,                 2.0354,                 2.2536,                0.62525,                0.44151,                0.56369,                0.24032,                 2.2279,                 2.1995,                 2.3266,              0.0035056,              0.0035056,              0.0035056
                    166,                 1.9301,                 1.9552,                 2.0832,                0.56431,                0.54853,                0.56681,                0.24753,                 2.2383,                 2.2635,                 2.3186,               0.003466,               0.003466,               0.003466
                    167,                 2.0337,                 1.9786,                 2.2275,                0.72469,                0.51095,                0.52604,                0.22033,                 2.2354,                 2.3596,                 2.3572,              0.0034264,              0.0034264,              0.0034264
                    168,                  2.014,                 2.0252,                  2.226,                0.37951,                0.42447,                0.36261,                0.16339,                 2.2137,                  2.471,                 2.4169,              0.0033868,              0.0033868,              0.0033868
                    169,                 1.9708,                 1.8988,                 2.1419,                0.53541,                0.52217,                0.48099,                0.18554,                 2.1929,                 2.3011,                 2.3622,              0.0033472,              0.0033472,              0.0033472
                    170,                 2.0037,                  1.944,                 2.1644,                0.70543,                   0.28,                0.35684,                0.15396,                 2.2509,                 2.5208,                 2.4327,              0.0033076,              0.0033076,              0.0033076
                    171,                 2.0402,                 1.9158,                 2.1413,                0.41513,                0.41498,                0.44926,                0.20397,                 2.1642,                 2.3317,                 2.3793,               0.003268,               0.003268,               0.003268
                    172,                 1.8929,                 1.8328,                 2.1187,                0.47232,                0.52617,                 0.5072,                0.21332,                 2.2096,                 2.2867,                 2.4139,              0.0032284,              0.0032284,              0.0032284
                    173,                 2.0091,                 1.8664,                  2.136,                0.49145,                0.50768,                0.50042,                0.22347,                 2.2275,                 2.2472,                 2.3842,              0.0031888,              0.0031888,              0.0031888
                    174,                 2.0772,                 1.9714,                 2.1747,                0.44189,                  0.485,                0.45606,                 0.2156,                  2.207,                 2.2974,                 2.3923,              0.0031492,              0.0031492,              0.0031492
                    175,                 1.8862,                 1.8136,                 2.1265,                0.50737,                0.48143,                0.51188,                0.24411,                 2.2212,                 2.3095,                 2.3894,              0.0031096,              0.0031096,              0.0031096
                    176,                  1.984,                 1.9447,                 2.1485,                0.55975,                0.44941,                0.47777,                0.21776,                 2.1549,                 2.3539,                 2.3351,                0.00307,                0.00307,                0.00307
                    177,                 2.0091,                 1.8222,                 2.0942,                0.63857,                0.48647,                 0.5085,                0.23529,                   2.21,                 2.2704,                 2.3584,              0.0030304,              0.0030304,              0.0030304
                    178,                 2.0369,                 1.9009,                 2.0915,                0.55647,                0.49226,                 0.5028,                0.21268,                 2.2206,                 2.3283,                 2.3593,              0.0029908,              0.0029908,              0.0029908
                    179,                 1.9756,                 1.7815,                 2.0569,                0.81761,                0.40225,                0.45788,                0.20472,                 2.2313,                 2.3226,                 2.3632,              0.0029512,              0.0029512,              0.0029512
                    180,                 1.9705,                 1.8846,                  2.099,                0.48894,                0.47432,                0.46787,                 0.1958,                 2.2214,                 2.2979,                  2.377,              0.0029116,              0.0029116,              0.0029116
                    181,                 1.9578,                 1.9113,                 2.1448,                0.82709,                0.47735,                0.53005,                0.21066,                  2.243,                 2.3133,                 2.3964,               0.002872,               0.002872,               0.002872
                    182,                 1.9011,                 1.7701,                 2.0992,                 0.8074,                0.49267,                0.52535,                0.22826,                 2.2277,                 2.3371,                 2.3947,              0.0028324,              0.0028324,              0.0028324
                    183,                  1.944,                 1.8583,                  2.137,                0.81559,                0.41249,                0.49207,                0.19994,                 2.2075,                 2.3707,                 2.3976,              0.0027928,              0.0027928,              0.0027928
                    184,                 1.9529,                 1.8426,                 2.1113,                0.87679,                 0.4158,                0.48953,                0.19857,                  2.237,                   2.39,                 2.4243,              0.0027532,              0.0027532,              0.0027532
                    185,                 1.9109,                 1.7885,                 2.0566,                0.83527,                0.37373,                0.47316,                 0.2002,                 2.2236,                 2.3742,                 2.3826,              0.0027136,              0.0027136,              0.0027136
                    186,                 1.9523,                 1.8185,                 2.1128,                0.83533,                0.42511,                0.48321,                0.21446,                 2.2129,                 2.3713,                 2.3791,               0.002674,               0.002674,               0.002674
                    187,                 1.9524,                 1.7586,                 2.0982,                0.50971,                 0.4884,                0.51504,                0.21643,                 2.3067,                 2.3984,                 2.4221,              0.0026344,              0.0026344,              0.0026344
                    188,                 1.8717,                 1.8111,                 2.1176,                0.40045,                0.51526,                0.52268,                0.21935,                 2.2639,                 2.2864,                 2.4075,              0.0025948,              0.0025948,              0.0025948
                    189,                 2.0151,                 1.8962,                  2.159,                0.83619,                0.39553,                0.52428,                0.20105,                 2.2269,                 2.1892,                 2.3804,              0.0025552,              0.0025552,              0.0025552
                    190,                 1.9658,                  1.884,                 2.0755,                0.73248,                0.42179,                0.46635,                0.20192,                 2.2104,                 2.2151,                 2.3842,              0.0025156,              0.0025156,              0.0025156
                    191,                  1.862,                 1.7544,                 2.0725,                0.81221,                0.45451,                0.53034,                0.21685,                 2.2748,                 2.2283,                 2.4099,               0.002476,               0.002476,               0.002476
                    192,                 1.8771,                  1.769,                   2.04,                0.81331,                0.40159,                0.51395,                0.22546,                 2.2669,                 2.1896,                 2.3766,              0.0024364,              0.0024364,              0.0024364
                    193,                 1.8949,                 1.7331,                 2.0607,                 0.6712,                0.46821,                0.47255,                0.22413,                 2.2368,                 2.1499,                 2.3655,              0.0023968,              0.0023968,              0.0023968
                    194,                 1.8295,                 1.7043,                 1.9795,                0.52725,                0.39273,                0.49882,                0.22018,                 2.2207,                 2.2719,                  2.356,              0.0023572,              0.0023572,              0.0023572
                    195,                 1.8954,                 1.7835,                 2.0619,                0.50709,                0.45393,                0.45945,                0.22538,                  2.212,                 2.1378,                 2.3209,              0.0023176,              0.0023176,              0.0023176
                    196,                 1.8361,                 1.7535,                 2.0793,                0.80631,                0.49103,                0.51093,                0.22087,                  2.223,                 2.1915,                 2.3299,               0.002278,               0.002278,               0.002278
                    197,                 1.9762,                 1.9064,                 2.0586,                 0.8258,                  0.428,                0.49247,                0.22564,                 2.2052,                 2.1746,                 2.3156,              0.0022384,              0.0022384,              0.0022384
                    198,                 1.8671,                 1.8161,                 2.0653,                 0.8061,                0.47745,                0.54334,                0.25147,                 2.2683,                 2.1688,                 2.3536,              0.0021988,              0.0021988,              0.0021988
                    199,                 1.9104,                 1.8191,                 2.0989,                0.83577,                0.42347,                0.54123,                0.23981,                 2.2662,                 2.1747,                 2.3724,              0.0021592,              0.0021592,              0.0021592
                    200,                 1.9659,                 1.8021,                 2.0356,                0.69667,                0.40469,                0.46672,                0.18497,                 2.3081,                 2.3857,                 2.4255,              0.0021196,              0.0021196,              0.0021196
                    201,                 1.9919,                 1.8388,                 2.0886,                0.69601,                0.41349,                0.45677,                0.20552,                  2.211,                 2.3285,                 2.3983,                0.00208,                0.00208,                0.00208
                    202,                 1.9179,                 1.7385,                 2.0697,                0.62349,                0.36635,                 0.3791,                0.18209,                 2.2046,                 2.3419,                 2.3911,              0.0020404,              0.0020404,              0.0020404
                    203,                 1.8519,                 1.6953,                 2.0602,                0.42071,                0.51538,                 0.5108,                0.23182,                 2.2081,                 2.2242,                 2.3188,              0.0020008,              0.0020008,              0.0020008
                    204,                  1.835,                 1.6035,                  1.982,                0.53446,                0.47697,                0.55314,                0.25173,                 2.1706,                 2.1844,                 2.2964,              0.0019612,              0.0019612,              0.0019612
                    205,                 1.8531,                 1.7125,                 2.0252,                0.49829,                0.48143,                0.51644,                 0.2513,                 2.1831,                 2.1733,                 2.3073,              0.0019216,              0.0019216,              0.0019216
                    206,                 1.9541,                 1.8884,                 2.0911,                0.52108,                0.52353,                0.55099,                0.25892,                 2.1625,                  2.156,                 2.3176,               0.001882,               0.001882,               0.001882
                    207,                 1.8918,                 1.6938,                 2.0851,                0.58363,                0.50582,                0.54826,                0.25349,                 2.1622,                 2.1174,                 2.3231,              0.0018424,              0.0018424,              0.0018424
                    208,                 1.8373,                  1.679,                 1.9561,                0.75247,                0.42644,                0.47659,                0.22635,                 2.1905,                 2.1678,                 2.3534,              0.0018028,              0.0018028,              0.0018028
                    209,                 1.8688,                 1.7251,                 2.0396,                0.55919,                0.45438,                0.48971,                0.22911,                 2.1874,                 2.1449,                 2.3688,              0.0017632,              0.0017632,              0.0017632
                    210,                 1.8367,                 1.7298,                 2.0789,                0.53352,                0.45165,                0.47899,                0.23965,                 2.1879,                 2.0899,                 2.3751,              0.0017236,              0.0017236,              0.0017236
                    211,                 1.8491,                 1.7578,                 2.0551,                0.46619,                0.46337,                0.50969,                0.23512,                 2.1983,                 2.1338,                 2.3786,               0.001684,               0.001684,               0.001684
                    212,                 1.7664,                 1.5756,                 1.8929,                0.44133,                0.44121,                0.50199,                0.23463,                 2.2014,                  2.161,                 2.3825,              0.0016444,              0.0016444,              0.0016444
                    213,                 1.8426,                 1.6872,                 2.0251,                0.55145,                0.45424,                0.50371,                0.22423,                 2.2236,                 2.1673,                 2.3823,              0.0016048,              0.0016048,              0.0016048
                    214,                 1.8536,                  1.811,                 2.0494,                0.55232,                0.46329,                0.49537,                0.20935,                 2.2285,                 2.1547,                 2.3806,              0.0015652,              0.0015652,              0.0015652
                    215,                 1.9104,                 1.7272,                 2.0545,                0.52582,                0.48965,                0.50453,                0.21389,                 2.2013,                 2.1619,                 2.3768,              0.0015256,              0.0015256,              0.0015256
                    216,                 1.8054,                 1.5533,                 1.9551,                0.51651,                0.52143,                0.52049,                0.22164,                 2.1975,                 2.1691,                 2.3826,               0.001486,               0.001486,               0.001486
                    217,                 1.8605,                 1.7169,                 2.0648,                0.57146,                0.52648,                 0.5373,                0.22018,                 2.2108,                 2.1692,                 2.4192,              0.0014464,              0.0014464,              0.0014464
                    218,                 1.8053,                  1.726,                 2.0311,                0.56401,                0.52694,                0.52617,                0.22331,                 2.2105,                 2.1761,                 2.4231,              0.0014068,              0.0014068,              0.0014068
                    219,                 1.8745,                 1.7261,                 2.0758,                0.43232,                   0.55,                0.49988,                0.20707,                 2.2381,                 2.1753,                 2.4078,              0.0013672,              0.0013672,              0.0013672
                    220,                  1.807,                   1.63,                 2.0586,                0.54748,                0.51838,                0.51823,                0.22142,                 2.2416,                 2.1829,                 2.4074,              0.0013276,              0.0013276,              0.0013276
                    221,                 1.9237,                 1.7548,                  2.076,                0.52517,                0.48381,                0.47523,                0.22014,                 2.2134,                 2.1972,                 2.3663,               0.001288,               0.001288,               0.001288
                    222,                 1.8494,                 1.6919,                 2.0071,                0.58343,                0.51401,                0.50227,                0.22375,                 2.1873,                 2.1737,                 2.3474,              0.0012484,              0.0012484,              0.0012484
                    223,                 1.8996,                  1.656,                 1.9874,                0.42784,                0.49765,                0.48279,                0.21455,                 2.1348,                 2.1842,                 2.3103,              0.0012088,              0.0012088,              0.0012088
                    224,                 1.7649,                 1.8277,                 2.0401,                0.46012,                0.53725,                0.50564,                 0.2179,                 2.1233,                 2.1408,                 2.2919,              0.0011692,              0.0011692,              0.0011692
                    225,                 1.8238,                 1.6266,                 1.9609,                0.47274,                0.54092,                0.52063,                0.23141,                 2.1324,                 2.1097,                 2.2954,              0.0011296,              0.0011296,              0.0011296
                    226,                 1.7738,                  1.636,                 2.0065,                0.54203,                0.53591,                0.54375,                0.23197,                 2.1157,                 2.1237,                 2.3075,                0.00109,                0.00109,                0.00109
                    227,                 1.7809,                 1.7522,                 2.0498,                0.59409,                 0.5743,                0.55636,                0.24801,                 2.1171,                 2.1686,                 2.3371,              0.0010504,              0.0010504,              0.0010504
                    228,                 1.7563,                 1.6109,                  1.942,                0.61509,                0.57785,                0.56658,                0.25331,                 2.1126,                 2.1505,                 2.3428,              0.0010108,              0.0010108,              0.0010108
                    229,                 1.7682,                 1.7014,                 2.0431,                0.52759,                0.55228,                0.54214,                0.25957,                 2.1242,                 2.1399,                 2.3567,              0.0009712,              0.0009712,              0.0009712
                    230,                 1.7846,                 1.6264,                 1.9243,                0.59584,                0.53135,                0.54538,                0.24377,                 2.1294,                 2.1128,                 2.3511,              0.0009316,              0.0009316,              0.0009316
                    231,                  1.829,                 1.7114,                 2.0312,                0.59171,                0.53143,                0.54233,                 0.2376,                 2.1589,                 2.1088,                 2.3669,               0.000892,               0.000892,               0.000892
                    232,                 1.7279,                 1.6188,                 1.9425,                0.55728,                0.55643,                0.53942,                0.24192,                 2.1603,                 2.1269,                 2.3536,              0.0008524,              0.0008524,              0.0008524
                    233,                  1.816,                 1.6228,                 1.9854,                0.50099,                0.55899,                0.53424,                0.24075,                 2.1583,                 2.1342,                  2.338,              0.0008128,              0.0008128,              0.0008128
                    234,                 1.7512,                 1.5495,                 1.8835,                0.53641,                0.54596,                0.53786,                0.23466,                 2.1606,                 2.1297,                 2.3357,              0.0007732,              0.0007732,              0.0007732
                    235,                 1.7745,                 1.6806,                 1.9554,                 0.5545,                0.54393,                0.53104,                0.22379,                 2.1742,                 2.1212,                 2.3469,              0.0007336,              0.0007336,              0.0007336
                    236,                 1.8169,                 1.6435,                 1.9332,                0.60995,                0.52091,                 0.5447,                0.22821,                 2.1721,                 2.1273,                 2.3474,               0.000694,               0.000694,               0.000694
                    237,                 1.7916,                 1.6808,                 2.0335,                0.65473,                0.52345,                0.55743,                0.22842,                 2.1813,                 2.1265,                 2.3505,              0.0006544,              0.0006544,              0.0006544
                    238,                 1.8532,                 1.7891,                 2.0474,                0.59187,                 0.5401,                0.54537,                0.22617,                 2.1851,                 2.1264,                 2.3475,              0.0006148,              0.0006148,              0.0006148
                    239,                 1.8026,                 1.6814,                 1.9663,                0.57964,                0.55107,                0.53974,                0.22782,                 2.1842,                 2.1541,                 2.3553,              0.0005752,              0.0005752,              0.0005752
                    240,                 1.7569,                 1.7444,                 1.9098,                0.57859,                0.53857,                 0.5419,                0.23306,                 2.1711,                 2.1507,                 2.3385,              0.0005356,              0.0005356,              0.0005356
                    241,                 1.7186,                 1.6408,                 1.8504,                0.54928,                0.51839,                0.52724,                0.23014,                 2.1508,                 2.1606,                 2.3194,               0.000496,               0.000496,               0.000496
                    242,                 1.6716,                 1.6018,                 1.8291,                0.57342,                0.53877,                0.52922,                0.23777,                 2.1406,                 2.1615,                 2.3112,              0.0004564,              0.0004564,              0.0004564
                    243,                 1.7684,                 1.6621,                 1.8329,                 0.5817,                0.50821,                0.55164,                0.24114,                 2.1042,                 2.1359,                 2.2747,              0.0004168,              0.0004168,              0.0004168
                    244,                 1.7301,                 1.5711,                 1.8581,                 0.5817,                0.50261,                0.56131,                0.24262,                  2.092,                 2.1392,                 2.2705,              0.0003772,              0.0003772,              0.0003772
                    245,                 1.7591,                 1.6011,                 1.8171,                 0.6446,                0.49207,                0.56099,                0.23904,                 2.0945,                 2.1689,                 2.2774,              0.0003376,              0.0003376,              0.0003376
                    246,                 1.6236,                 1.5575,                 1.7844,                0.64594,                0.52745,                0.57811,                0.24267,                 2.0932,                 2.1785,                 2.2827,               0.000298,               0.000298,               0.000298
                    247,                 1.8622,                 1.6571,                 1.9124,                0.60232,                0.53059,                0.57002,                0.24965,                 2.0962,                  2.198,                 2.2963,              0.0002584,              0.0002584,              0.0002584
                    248,                  1.595,                 1.5208,                 1.8188,                0.59471,                0.50292,                0.56303,                0.25176,                 2.0976,                 2.1949,                 2.3013,              0.0002188,              0.0002188,              0.0002188
                    249,                 1.6422,                 1.5485,                 1.8079,                0.64699,                 0.5284,                0.57124,                0.25505,                 2.0936,                 2.1878,                  2.303,              0.0001792,              0.0001792,              0.0001792
