                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                 2.0451,                 2.0597,                 2.2675,                0.81891,                0.13333,                0.12381,                0.06957,                 2.8213,                 4.1638,                 2.7533,              0.0084655,              0.0084655,              0.0084655
                    157,                 2.1068,                 2.0781,                 2.3399,                0.41019,                0.19583,                0.19419,                0.09553,                 2.6686,                 2.8486,                 2.5372,              0.0084556,              0.0084556,              0.0084556
                    158,                 2.1822,                 2.1879,                 2.3316,                0.30962,                0.12083,                0.09975,                 0.0341,                 2.7995,                 4.5295,                 2.7009,              0.0084457,              0.0084457,              0.0084457
                    159,                 2.0906,                 2.0634,                 2.3759,                0.66105,                0.21432,                0.19921,                0.11253,                 2.6486,                 4.4828,                 2.5959,              0.0084358,              0.0084358,              0.0084358
                    160,                 2.0287,                 2.0058,                 2.2168,                0.43395,                0.19722,                0.19139,                0.10515,                 2.8324,                 3.4115,                 2.6966,              0.0084259,              0.0084259,              0.0084259
                    161,                 2.1439,                 2.0402,                 2.2877,                0.53251,                0.15939,                0.15276,                0.09132,                 2.9106,                 3.9219,                 2.7027,               0.008416,               0.008416,               0.008416
                    162,                 2.1328,                 2.1205,                 2.3474,                0.05542,                0.17231,                0.06445,                0.02447,                 2.9705,                 6.3166,                 2.8469,              0.0084061,              0.0084061,              0.0084061
                    163,                 2.0667,                 2.0489,                 2.2786,                0.33407,                  0.165,                0.09636,                0.04663,                 2.6158,                 3.4947,                 2.5139,              0.0083962,              0.0083962,              0.0083962
                    164,                 2.0097,                 2.0125,                  2.214,                0.33051,                    0.2,                0.11494,                0.04774,                 2.7337,                 3.5086,                 2.6374,              0.0083863,              0.0083863,              0.0083863
                    165,                 1.9605,                 1.9404,                  2.162,                0.44704,                   0.15,                0.12253,                0.06194,                 2.6669,                 3.5476,                 2.5564,              0.0083764,              0.0083764,              0.0083764
                    166,                 2.0984,                 1.9615,                 2.2068,                0.25598,                0.14861,                0.15761,                0.10582,                 2.8889,                 3.6833,                 2.6094,              0.0083665,              0.0083665,              0.0083665
                    167,                 1.9595,                 1.9444,                 2.2131,                0.67091,                0.17222,                0.19709,                0.06961,                 2.8811,                 3.0435,                 2.6604,              0.0083566,              0.0083566,              0.0083566
                    168,                  1.949,                 1.9216,                 2.1662,                0.26254,                0.21111,                0.19262,                0.08986,                 2.7824,                 3.2007,                 2.5111,              0.0083467,              0.0083467,              0.0083467
                    169,                 1.9131,                 1.8831,                 2.1569,                 0.9631,                 0.1625,                0.20576,                0.11361,                 2.6847,                 3.1271,                 2.4886,              0.0083368,              0.0083368,              0.0083368
                    170,                 1.9941,                  1.953,                 2.2262,                0.70075,                0.21943,                0.22121,                0.11982,                 2.7444,                 3.1092,                 2.5118,              0.0083269,              0.0083269,              0.0083269
                    171,                 1.9985,                 1.9293,                 2.2601,                 0.9311,                  0.125,                0.20878,                0.09905,                 2.6284,                 3.6803,                  2.568,               0.008317,               0.008317,               0.008317
                    172,                 1.8952,                 1.9397,                 2.2156,                0.70655,                0.23823,                0.23587,                0.12897,                 2.7267,                  2.784,                 2.5391,              0.0083071,              0.0083071,              0.0083071
                    173,                 1.8998,                 1.7553,                 2.1051,                0.41886,                0.23472,                0.16732,                0.07669,                 2.5386,                 3.1321,                  2.386,              0.0082972,              0.0082972,              0.0082972
                    174,                 1.9041,                 1.8381,                  2.152,                0.72666,                0.25833,                0.25099,                0.12637,                  2.709,                 2.7719,                   2.51,              0.0082873,              0.0082873,              0.0082873
                    175,                 1.9092,                 1.9427,                 2.2191,                0.17039,                0.27277,                 0.1416,                0.06896,                 2.5885,                 3.7122,                 2.5694,              0.0082774,              0.0082774,              0.0082774
                    176,                 2.0751,                 1.9456,                 2.1914,                0.32325,                0.23038,                0.09723,                0.04835,                 2.6633,                 3.2654,                 2.5187,              0.0082675,              0.0082675,              0.0082675
                    177,                 1.8894,                 1.9548,                 2.1935,                  0.705,                0.14861,                0.18366,                0.09123,                 2.7926,                 3.6024,                 2.6392,              0.0082576,              0.0082576,              0.0082576
                    178,                 1.9129,                 1.8405,                 2.1376,                0.49151,                0.09861,                0.09312,                0.04183,                 2.5882,                 3.6836,                 2.4489,              0.0082477,              0.0082477,              0.0082477
                    179,                 1.9326,                 1.8323,                 2.1368,                0.64567,                   0.15,                0.16167,                0.10256,                 2.7638,                 4.5075,                 2.5295,              0.0082378,              0.0082378,              0.0082378
                    180,                 1.8698,                 1.8996,                 2.1554,                0.67981,                0.14782,                0.17105,                0.09072,                  2.916,                 4.3108,                  2.685,              0.0082279,              0.0082279,              0.0082279
                    181,                 1.8323,                 1.7962,                 2.0427,                0.21229,                0.18472,                0.13515,                0.06911,                  2.878,                 3.4821,                 2.7959,               0.008218,               0.008218,               0.008218
                    182,                 1.9223,                   1.87,                 2.0915,                0.63781,                  0.186,                0.16148,                0.06652,                 2.8423,                 3.6732,                 2.6865,              0.0082081,              0.0082081,              0.0082081
                    183,                 1.8846,                 1.7348,                 2.0814,                0.61772,                0.19722,                0.15376,                0.09269,                 2.7366,                 4.5793,                 2.5548,              0.0081982,              0.0081982,              0.0081982
                    184,                   1.94,                  1.793,                 2.1151,                0.65065,                  0.075,                0.07658,                 0.0374,                  2.614,                 4.6483,                  2.564,              0.0081883,              0.0081883,              0.0081883
                    185,                   1.88,                 1.8304,                 2.1341,                0.38515,                0.20833,                0.14454,                0.10262,                 2.9065,                 5.6456,                 2.7383,              0.0081784,              0.0081784,              0.0081784
                    186,                 1.8619,                 1.8153,                 2.0968,                0.63269,                0.16316,                0.14137,                0.06941,                 2.7089,                 4.8221,                 2.6063,              0.0081685,              0.0081685,              0.0081685
                    187,                 1.8538,                 1.8501,                 2.0713,                0.43129,                0.20972,                0.18087,                0.09579,                 2.6527,                 3.2306,                 2.4914,              0.0081586,              0.0081586,              0.0081586
                    188,                 1.8354,                 1.7168,                  2.118,                0.66396,                0.19861,                0.17706,                0.09457,                 2.6157,                 3.1336,                 2.4958,              0.0081487,              0.0081487,              0.0081487
                    189,                  1.817,                 1.7684,                 2.0662,                0.44849,                0.19583,                0.17121,                0.07756,                 2.7965,                 3.2218,                 2.7021,              0.0081388,              0.0081388,              0.0081388
                    190,                 1.8945,                 1.7439,                 2.1172,                0.39564,                0.13792,                0.13494,                0.07021,                 2.8939,                  3.482,                 2.6323,              0.0081289,              0.0081289,              0.0081289
                    191,                 1.9149,                 1.8237,                  2.101,                0.48302,                0.17323,                 0.1813,                0.10717,                 2.6387,                 3.3787,                 2.5644,               0.008119,               0.008119,               0.008119
                    192,                 1.8403,                 1.7148,                 1.9833,                0.72655,                 0.0875,                 0.1039,                0.03839,                 2.6229,                 3.3811,                 2.7261,              0.0081091,              0.0081091,              0.0081091
                    193,                 1.9446,                 1.7745,                 2.0974,                0.76044,                0.20972,                0.22099,                0.11085,                 2.7097,                 3.0701,                 2.6124,              0.0080992,              0.0080992,              0.0080992
                    194,                 1.8054,                 1.7171,                 1.9425,                0.19598,                0.23472,                0.19669,                0.10101,                 2.5838,                 2.8911,                 2.4801,              0.0080893,              0.0080893,              0.0080893
                    195,                 1.7699,                 1.6687,                 2.0343,                0.77534,                0.23333,                0.24341,                0.11541,                  2.596,                 2.7692,                 2.5305,              0.0080794,              0.0080794,              0.0080794
                    196,                  1.776,                 1.7661,                 2.0038,                0.28538,                0.24132,                0.20619,                0.09157,                 2.7481,                 3.0033,                 2.5571,              0.0080695,              0.0080695,              0.0080695
                    197,                 1.7805,                  1.659,                 1.9803,                0.67131,                0.26806,                0.22518,                 0.1042,                 2.5288,                 2.7784,                 2.4793,              0.0080596,              0.0080596,              0.0080596
                    198,                 1.8075,                 1.7115,                 2.0627,                0.69278,                0.25833,                0.22704,                0.11512,                  2.537,                 2.6646,                 2.5491,              0.0080497,              0.0080497,              0.0080497
                    199,                 1.7973,                 1.6655,                 1.9765,                0.70524,                0.12388,                0.18854,                0.08829,                 2.5727,                 3.5025,                 2.6413,              0.0080398,              0.0080398,              0.0080398
                    200,                 1.8519,                  1.642,                 2.0234,                0.68001,                0.25833,                0.19311,                0.09175,                 2.5423,                 3.1007,                 2.5502,              0.0080299,              0.0080299,              0.0080299
                    201,                 1.7745,                 1.6363,                 1.9633,                0.56814,                0.12222,                0.11583,                0.04757,                 2.4462,                 2.8472,                 2.5416,                0.00802,                0.00802,                0.00802
                    202,                 1.8073,                 1.7061,                 1.9766,                0.29103,                0.21856,                0.19744,                0.11799,                 2.6794,                 3.0798,                 2.5171,              0.0080101,              0.0080101,              0.0080101
                    203,                 1.8304,                 1.7062,                 2.0025,                0.65585,                0.09722,                0.10412,                0.04873,                 2.7672,                 3.2323,                 2.7051,              0.0080002,              0.0080002,              0.0080002
                    204,                 1.7386,                 1.5761,                 1.9812,                0.80199,                0.21111,                0.23905,                0.12659,                 2.4363,                 2.6696,                 2.4409,              0.0079903,              0.0079903,              0.0079903
                    205,                 1.8354,                 1.7201,                 2.0308,                0.54279,                0.23413,                0.25552,                0.13508,                 2.5815,                 2.5823,                 2.4428,              0.0079804,              0.0079804,              0.0079804
                    206,                 1.7627,                 1.7643,                 2.0225,                0.45795,                0.07361,                0.10181,                0.05557,                 2.7564,                 3.2441,                 2.6807,              0.0079705,              0.0079705,              0.0079705
                    207,                 1.7599,                 1.6868,                 2.0074,                0.50596,                0.25489,                0.21739,                0.11269,                 2.5869,                 2.9252,                 2.5348,              0.0079606,              0.0079606,              0.0079606
                    208,                 1.8337,                 1.7278,                 1.9679,                0.19048,                0.22361,                0.17304,                0.05512,                 2.5838,                 2.8732,                 2.5465,              0.0079507,              0.0079507,              0.0079507
                    209,                 1.7854,                 1.6978,                 1.9913,                0.27019,                0.22083,                0.22945,                0.11125,                 2.5696,                  2.529,                 2.4543,              0.0079408,              0.0079408,              0.0079408
                    210,                 1.8381,                 1.7314,                 2.0536,                0.49038,                0.16111,                0.19005,                0.09642,                 2.7132,                 3.4141,                 2.6576,              0.0079309,              0.0079309,              0.0079309
                    211,                 1.7187,                 1.6947,                 2.0067,                0.34684,                0.24583,                0.24016,                0.12828,                 2.5133,                 2.7044,                 2.4512,               0.007921,               0.007921,               0.007921
                    212,                 1.8411,                 1.7145,                 2.0865,                0.50304,                0.23194,                0.20486,                 0.1156,                 2.6755,                 2.9462,                 2.5558,              0.0079111,              0.0079111,              0.0079111
                    213,                 1.7378,                 1.6267,                 1.9567,                0.50562,                0.23194,                0.23193,                0.11944,                  2.728,                 3.5139,                 2.6089,              0.0079012,              0.0079012,              0.0079012
                    214,                 1.6642,                 1.6906,                 1.9723,                0.74738,                  0.175,                0.18925,                0.10314,                 2.8504,                 4.1662,                 2.7938,              0.0078913,              0.0078913,              0.0078913
                    215,                 1.7132,                 1.5837,                  1.912,                 0.4914,                0.23084,                0.18378,                0.05608,                 2.8322,                 3.4897,                 2.7857,              0.0078814,              0.0078814,              0.0078814
                    216,                  1.664,                  1.524,                 1.8944,                0.48113,                0.28889,                0.24619,                0.10147,                 2.7006,                 2.8695,                  2.686,              0.0078715,              0.0078715,              0.0078715
                    217,                   1.72,                 1.6252,                 1.9441,                 0.1826,                0.28611,                   0.16,                0.06477,                 2.8174,                 5.9472,                 2.6743,              0.0078616,              0.0078616,              0.0078616
                    218,                 1.7586,                 1.6021,                 1.9333,                0.77061,                0.25107,                0.23946,                0.11715,                  2.694,                 3.0927,                 2.5329,              0.0078517,              0.0078517,              0.0078517
                    219,                 1.8639,                 1.6005,                 1.9617,                0.32125,                0.21466,                0.13171,                0.04848,                 2.7588,                 3.8837,                 2.6836,              0.0078418,              0.0078418,              0.0078418
                    220,                 1.7707,                 1.5884,                  2.009,                  0.461,                0.25556,                 0.1939,                0.08987,                 2.7039,                 2.8382,                 2.7628,              0.0078319,              0.0078319,              0.0078319
                    221,                  1.781,                 1.6251,                 1.9541,                 0.9475,                 0.1375,                0.14812,                0.06997,                 2.8621,                 3.4616,                 2.8744,               0.007822,               0.007822,               0.007822
                    222,                 1.7587,                 1.6366,                 1.9595,                0.39954,                0.18171,                0.19884,                0.10767,                 2.6701,                 2.9028,                 2.6762,              0.0078121,              0.0078121,              0.0078121
                    223,                 1.5998,                 1.4718,                 1.8557,                0.45728,                0.16117,                0.14989,                0.09098,                 2.8548,                 3.5988,                 2.7634,              0.0078022,              0.0078022,              0.0078022
                    224,                 1.6599,                 1.4994,                 1.8876,                0.12677,                0.25417,                0.13449,                0.03921,                 2.7275,                 2.9788,                 2.7037,              0.0077923,              0.0077923,              0.0077923
                    225,                 1.6884,                 1.5911,                 1.9512,                 0.5056,                0.17222,                0.18034,                0.10617,                 2.6501,                 3.1577,                 2.7298,              0.0077824,              0.0077824,              0.0077824
                    226,                  1.736,                 1.5864,                 1.9588,                0.31847,                0.18033,                0.20393,                0.09306,                 2.7858,                 2.8643,                 2.7745,              0.0077725,              0.0077725,              0.0077725
                    227,                 1.7203,                 1.5917,                  1.969,                0.36348,                0.10833,                 0.1098,                0.03273,                 2.6647,                 3.1165,                  2.893,              0.0077626,              0.0077626,              0.0077626
                    228,                 1.6935,                 1.5183,                 1.8562,                0.76247,                0.17222,                0.17899,                0.09528,                 2.4438,                 3.0001,                 2.4622,              0.0077527,              0.0077527,              0.0077527
                    229,                 1.6343,                 1.4369,                 1.8864,                0.75685,                0.15736,                0.17497,                0.07707,                 2.7684,                 3.0507,                 2.8076,              0.0077428,              0.0077428,              0.0077428
                    230,                 1.6868,                 1.4535,                 1.8332,                0.68994,                0.16111,                0.16409,                0.09362,                 2.5842,                 2.9407,                 2.4926,              0.0077329,              0.0077329,              0.0077329
                    231,                 1.7069,                 1.6235,                 1.9894,                0.34538,                0.15372,                0.16593,                0.09947,                  2.703,                 3.0284,                 2.5604,               0.007723,               0.007723,               0.007723
                    232,                  1.626,                 1.4368,                 1.8652,                0.41225,                0.23998,                0.16407,                0.08032,                 2.4545,                 2.7183,                 2.2976,              0.0077131,              0.0077131,              0.0077131
                    233,                 1.7154,                 1.5265,                 1.9705,                0.82987,                    0.2,                0.18532,                0.08443,                 2.6387,                 3.1979,                  2.588,              0.0077032,              0.0077032,              0.0077032
                    234,                 1.7416,                 1.5561,                 1.8525,                0.77361,                0.22665,                 0.2377,                0.11809,                 2.4632,                  2.499,                  2.398,              0.0076933,              0.0076933,              0.0076933
                    235,                 1.6144,                 1.4362,                 1.8781,                0.85374,                0.22162,                0.21557,                0.12025,                  2.672,                 2.6221,                 2.4527,              0.0076834,              0.0076834,              0.0076834
                    236,                 1.7135,                 1.5099,                  1.929,                0.66057,                0.23472,                0.25171,                0.15086,                 2.4673,                 2.6423,                 2.3511,              0.0076735,              0.0076735,              0.0076735
                    237,                 1.6173,                 1.4988,                 1.8768,                 0.7324,                 0.2125,                 0.2215,                0.11453,                 2.3565,                 2.7796,                 2.3615,              0.0076636,              0.0076636,              0.0076636
                    238,                 1.7206,                 1.5666,                 1.9026,                0.32385,                0.22132,                0.21537,                0.10091,                 2.5388,                 2.4858,                 2.4517,              0.0076537,              0.0076537,              0.0076537
                    239,                 1.6408,                 1.4485,                 1.9015,                0.59085,                0.23472,                0.25434,                0.13725,                 2.4199,                 2.3166,                  2.413,              0.0076438,              0.0076438,              0.0076438
                    240,                  1.604,                 1.4294,                 1.8166,                0.11543,                0.23713,                0.14491,                0.04393,                 2.6707,                 2.8119,                 2.6514,              0.0076339,              0.0076339,              0.0076339
                    241,                 1.7034,                 1.4983,                 1.9083,                 0.2653,                0.26944,                0.25622,                0.13804,                 2.4751,                 2.3758,                  2.386,               0.007624,               0.007624,               0.007624
                    242,                  1.728,                  1.546,                 1.8811,                0.47037,                0.22274,                0.17595,                0.08057,                 2.6592,                 2.8307,                 2.6199,              0.0076141,              0.0076141,              0.0076141
                    243,                 1.5926,                 1.4244,                 1.8503,                0.43719,                0.27639,                0.18295,                0.09192,                 2.6377,                 3.2038,                 2.8224,              0.0076042,              0.0076042,              0.0076042
                    244,                 1.6215,                 1.5316,                 1.8528,                0.20298,                0.26944,                0.18432,                 0.1088,                 2.7658,                 2.5352,                 2.9111,              0.0075943,              0.0075943,              0.0075943
                    245,                 1.5904,                 1.4598,                 1.8645,                0.70708,                0.16111,                0.17924,                0.08645,                 2.8386,                 3.0142,                 2.9397,              0.0075844,              0.0075844,              0.0075844
                    246,                 1.6281,                 1.5519,                 1.9293,                0.51036,                0.18014,                0.16997,                0.08006,                 2.9696,                  2.698,                 2.9923,              0.0075745,              0.0075745,              0.0075745
                    247,                 1.5443,                 1.3858,                 1.8496,                0.21167,                0.30667,                 0.1932,                0.09219,                 2.8458,                 3.4019,                 2.9555,              0.0075646,              0.0075646,              0.0075646
                    248,                  1.594,                 1.5083,                 1.8762,                0.24056,                0.19417,                0.14754,                0.04944,                 3.0071,                 3.2058,                 3.0365,              0.0075547,              0.0075547,              0.0075547
                    249,                 1.5653,                  1.453,                 1.8064,                0.49759,                0.21699,                0.20809,                0.11161,                 2.8389,                 2.6025,                 2.9019,              0.0075448,              0.0075448,              0.0075448
                    250,                 1.6246,                 1.4065,                 1.8103,                0.50681,                0.19182,                0.17533,                0.08339,                 2.7798,                 2.7715,                 2.8905,              0.0075349,              0.0075349,              0.0075349
                    251,                 1.5368,                 1.3719,                 1.8388,                0.25754,                0.24225,                0.19791,                0.09934,                  2.952,                 2.5466,                 3.0571,               0.007525,               0.007525,               0.007525
                    252,                 1.6512,                 1.3718,                 1.8784,                0.34773,                0.10833,                 0.1906,                0.06717,                 2.7446,                 2.6408,                 2.8916,              0.0075151,              0.0075151,              0.0075151
                    253,                 1.5155,                 1.3222,                 1.7346,                0.26486,                0.17778,                0.18595,                0.07937,                 2.8251,                 2.6495,                 2.6963,              0.0075052,              0.0075052,              0.0075052
                    254,                  1.533,                 1.3448,                 1.7488,                 0.5225,                0.14444,                0.10606,                0.03544,                 2.7037,                 2.8608,                 2.6744,              0.0074953,              0.0074953,              0.0074953
                    255,                 1.4883,                 1.3279,                  1.747,                0.29707,                0.32889,                0.22933,                0.08069,                 2.6592,                  2.402,                 2.4834,              0.0074854,              0.0074854,              0.0074854
                    256,                 1.6252,                 1.4605,                 1.8626,                0.37663,                0.10833,                0.12661,                0.04867,                 2.6677,                 2.8695,                 2.5498,              0.0074755,              0.0074755,              0.0074755
                    257,                 1.5192,                 1.3766,                 1.8093,                0.25609,                0.24306,                0.19992,                0.09603,                 2.7774,                 2.8533,                  2.553,              0.0074656,              0.0074656,              0.0074656
                    258,                 1.5913,                 1.4075,                 1.8726,                0.41033,                0.09574,                0.13712,                 0.0549,                 2.6101,                 2.5659,                 2.5048,              0.0074557,              0.0074557,              0.0074557
                    259,                 1.5462,                 1.3376,                 1.7576,                0.72255,                  0.175,                0.19223,                0.06126,                 2.7122,                 2.9321,                 2.6469,              0.0074458,              0.0074458,              0.0074458
                    260,                 1.5847,                 1.3906,                 1.7632,                0.26987,                0.23333,                0.19695,                0.05395,                 2.8151,                 2.5378,                 2.7174,              0.0074359,              0.0074359,              0.0074359
                    261,                 1.5029,                 1.3711,                 1.8006,                0.63143,                 0.1875,                0.17416,                0.07128,                 2.6631,                 2.9553,                 2.6304,               0.007426,               0.007426,               0.007426
                    262,                 1.5344,                 1.4091,                 1.7443,                 0.7022,                0.17154,                0.16845,                  0.057,                 2.8824,                 2.7548,                 2.7936,              0.0074161,              0.0074161,              0.0074161
                    263,                 1.5387,                 1.4126,                 1.7367,                0.27248,                0.29604,                0.24246,                 0.1244,                 2.4054,                 2.3693,                 2.4161,              0.0074062,              0.0074062,              0.0074062
                    264,                 1.5629,                 1.3859,                 1.7906,                0.51973,                0.21111,                0.20412,                0.10517,                 2.5379,                 2.7681,                  2.471,              0.0073963,              0.0073963,              0.0073963
                    265,                 1.5009,                 1.3761,                 1.8062,                0.69967,                0.22361,                0.23828,                0.12406,                 2.5173,                 3.0166,                 2.4774,              0.0073864,              0.0073864,              0.0073864
                    266,                 1.5953,                 1.3118,                 1.7328,                0.95732,                 0.0625,                0.11718,                0.03464,                 2.7121,                 3.3101,                 2.7718,              0.0073765,              0.0073765,              0.0073765
                    267,                 1.6043,                  1.466,                 1.8525,                0.39533,                0.26111,                0.27224,                0.13873,                 2.5144,                 2.4679,                 2.4578,              0.0073666,              0.0073666,              0.0073666
                    268,                 1.5783,                 1.3422,                 1.7368,                0.47345,                0.26964,                0.28665,                 0.1377,                 2.6053,                 2.6611,                 2.4918,              0.0073567,              0.0073567,              0.0073567
                    269,                 1.6283,                 1.4633,                 1.8855,                0.70526,                 0.2513,                0.31444,                0.16118,                 2.5715,                 2.6537,                 2.3821,              0.0073468,              0.0073468,              0.0073468
                    270,                 1.5906,                 1.3692,                 1.7596,                0.71422,                0.22222,                0.28934,                0.12124,                 2.6361,                 2.8055,                 2.4735,              0.0073369,              0.0073369,              0.0073369
                    271,                 1.5121,                 1.3596,                 1.7614,                0.84292,                0.19571,                0.27502,                0.14366,                 2.5913,                 2.6449,                  2.521,               0.007327,               0.007327,               0.007327
                    272,                 1.5302,                 1.2741,                 1.7051,                0.78227,                0.19722,                0.27082,                0.11732,                 2.6884,                 2.8272,                 2.6222,              0.0073171,              0.0073171,              0.0073171
                    273,                  1.364,                 1.2653,                 1.6061,                0.71038,                0.30733,                0.29341,                0.12467,                 2.5768,                 2.4724,                 2.4825,              0.0073072,              0.0073072,              0.0073072
                    274,                 1.3605,                 1.2229,                  1.656,                0.34289,                0.33444,                0.29656,                0.11023,                 2.5146,                 2.3115,                  2.551,              0.0072973,              0.0072973,              0.0072973
                    275,                 1.5335,                 1.3853,                 1.8101,                0.76912,                0.23472,                0.20495,                0.08289,                 2.5925,                 2.7255,                 2.5799,              0.0072874,              0.0072874,              0.0072874
                    276,                 1.4955,                 1.3664,                 1.7375,                0.92303,                  0.175,                0.18952,                0.09151,                 2.6967,                   3.01,                 2.8784,              0.0072775,              0.0072775,              0.0072775
                    277,                 1.5555,                 1.3862,                 1.7601,                0.56518,                0.23194,                0.25557,                0.10641,                 2.6158,                 2.2494,                 2.6436,              0.0072676,              0.0072676,              0.0072676
                    278,                 1.5621,                 1.4345,                   1.83,                0.76785,                  0.138,                 0.1549,                0.06023,                 2.6942,                 2.8087,                 2.6676,              0.0072577,              0.0072577,              0.0072577
                    279,                 1.5117,                  1.305,                 1.7743,                0.79487,                0.19624,                0.22257,                0.10701,                 2.5659,                 2.7481,                 2.5136,              0.0072478,              0.0072478,              0.0072478
                    280,                 1.4778,                 1.3668,                 1.7299,                0.72643,                  0.075,                0.07989,                 0.0182,                 2.6573,                 3.6468,                 2.8471,              0.0072379,              0.0072379,              0.0072379
                    281,                 1.4916,                 1.3468,                 1.7328,                0.94316,                  0.175,                0.22744,                0.11213,                 2.5789,                  2.625,                 2.5331,               0.007228,               0.007228,               0.007228
                    282,                 1.5127,                 1.3861,                 1.7882,                0.88052,                0.22767,                0.27371,                0.12949,                 2.5078,                 2.2791,                 2.5164,              0.0072181,              0.0072181,              0.0072181
                    283,                 1.4727,                  1.273,                 1.7027,                0.12527,                0.20515,                0.14979,                0.05748,                 2.6674,                 2.4348,                 2.6833,              0.0072082,              0.0072082,              0.0072082
                    284,                 1.4668,                 1.2655,                 1.6632,                0.75581,                0.22615,                0.23821,                0.10191,                 2.5998,                 2.3434,                 2.6418,              0.0071983,              0.0071983,              0.0071983
                    285,                 1.4406,                 1.1998,                 1.6733,                 0.7323,                0.19722,                0.20832,                0.10362,                 2.6949,                 2.5297,                 2.6907,              0.0071884,              0.0071884,              0.0071884
                    286,                 1.5103,                 1.2914,                 1.6971,                0.87657,                0.18611,                0.24004,                0.13178,                 2.4897,                 2.6963,                 2.5174,              0.0071785,              0.0071785,              0.0071785
                    287,                 1.4913,                 1.3452,                  1.798,                0.70878,                0.22088,                0.26272,                0.14001,                 2.5837,                 2.6555,                 2.5735,              0.0071686,              0.0071686,              0.0071686
                    288,                 1.4856,                 1.3002,                 1.7477,                 0.8248,                0.23952,                0.29248,                0.16113,                 2.4781,                 2.3246,                 2.4048,              0.0071587,              0.0071587,              0.0071587
                    289,                 1.4517,                 1.2917,                 1.7246,                0.80622,                0.24861,                0.29581,                0.14406,                 2.4645,                 2.3645,                 2.4293,              0.0071488,              0.0071488,              0.0071488
                    290,                 1.4498,                 1.2537,                 1.7026,                0.57479,                0.20972,                0.22842,                0.11306,                 2.7591,                 2.3432,                 2.6411,              0.0071389,              0.0071389,              0.0071389
                    291,                 1.5319,                 1.2988,                 1.7619,                0.80849,                0.25556,                0.27376,                0.13495,                 2.5892,                 2.2752,                 2.6199,               0.007129,               0.007129,               0.007129
                    292,                 1.4237,                 1.2203,                 1.6681,                0.62764,                0.30111,                0.30666,                0.15983,                 2.4618,                  2.168,                  2.403,              0.0071191,              0.0071191,              0.0071191
                    293,                 1.4375,                 1.2189,                 1.6561,                0.78002,                0.25216,                0.26315,                0.13894,                 2.5049,                 2.1772,                 2.4525,              0.0071092,              0.0071092,              0.0071092
                    294,                 1.4907,                 1.3045,                 1.7409,                0.62961,                0.25972,                0.27151,                0.14867,                 2.4186,                 2.2885,                 2.3723,              0.0070993,              0.0070993,              0.0070993
                    295,                 1.4311,                 1.2417,                 1.6423,                0.81936,                0.25546,                0.28162,                0.14496,                 2.4151,                 2.2026,                 2.3281,              0.0070894,              0.0070894,              0.0070894
                    296,                 1.4763,                 1.2735,                 1.6905,                 0.7959,                0.23611,                0.25541,                0.11011,                 2.5892,                 2.5044,                 2.6109,              0.0070795,              0.0070795,              0.0070795
                    297,                 1.3139,                 1.1969,                 1.6111,                 0.7756,                0.24444,                0.25015,                0.12722,                 2.6602,                 2.3722,                 2.8368,              0.0070696,              0.0070696,              0.0070696
                    298,                 1.4451,                 1.1897,                 1.6698,                0.75698,                0.20833,                0.20142,                0.09126,                 2.7814,                 2.5205,                 2.9003,              0.0070597,              0.0070597,              0.0070597
                    299,                 1.4928,                  1.277,                 1.7718,                0.55887,                 0.2493,                 0.2541,                0.12582,                 2.6209,                 2.2388,                 2.6314,              0.0070498,              0.0070498,              0.0070498
                    300,                  1.504,                 1.3548,                 1.7284,                0.64522,                0.25537,                0.27027,                0.11275,                 2.6458,                 2.3894,                 2.6696,              0.0070399,              0.0070399,              0.0070399
                    301,                 1.4005,                 1.2191,                 1.5953,                0.51976,                0.29471,                0.24077,                0.08445,                   2.71,                 2.5192,                 2.5991,                0.00703,                0.00703,                0.00703
                    302,                 1.4637,                 1.2217,                 1.6763,                0.65741,                 0.2125,                0.22659,                0.10183,                 2.6532,                 2.7474,                 2.7424,              0.0070201,              0.0070201,              0.0070201
                    303,                 1.4564,                 1.2734,                 1.6835,                0.75462,                0.19637,                0.22879,                0.10492,                 2.6421,                  2.675,                 2.5194,              0.0070102,              0.0070102,              0.0070102
                    304,                 1.4164,                 1.2249,                 1.6187,                0.44805,                 0.2125,                0.23219,                0.12264,                  2.598,                 2.4799,                 2.6354,              0.0070003,              0.0070003,              0.0070003
                    305,                 1.4569,                 1.2266,                 1.7058,                0.73569,                0.22083,                0.23057,                0.10426,                 2.4821,                 2.5287,                 2.4065,              0.0069904,              0.0069904,              0.0069904
                    306,                 1.3196,                  1.163,                 1.6488,                0.45924,                0.23889,                0.22523,                0.11838,                 2.5551,                 2.3568,                 2.5635,              0.0069805,              0.0069805,              0.0069805
                    307,                 1.4525,                  1.338,                 1.7428,                0.66276,                0.21236,                0.21441,                0.11392,                 2.5842,                 2.3846,                 2.5023,              0.0069706,              0.0069706,              0.0069706
                    308,                 1.4293,                 1.2876,                 1.6411,                0.89589,                    0.2,                0.25695,                0.14397,                 2.4644,                  2.423,                 2.4312,              0.0069607,              0.0069607,              0.0069607
