                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                  1.947,                 1.8333,                 2.1103,                0.46435,                0.38573,                0.39338,                0.16691,                 2.3405,                 2.5253,                 2.4925,              0.0039016,              0.0039016,              0.0039016
                    156,                 1.8959,                 1.8288,                 2.0606,                0.48553,                0.36714,                0.41798,                0.18024,                 2.2723,                 2.3946,                 2.4428,               0.003862,               0.003862,               0.003862
                    157,                 1.9073,                 1.8213,                 2.0583,                0.50814,                0.36491,                0.40568,                0.18449,                 2.2706,                 2.3796,                 2.4617,              0.0038224,              0.0038224,              0.0038224
                    158,                  1.957,                 1.9159,                 2.1021,                0.43837,                  0.398,                0.37241,                0.17888,                 2.2722,                 2.4303,                 2.4369,              0.0037828,              0.0037828,              0.0037828
                    159,                 1.9169,                  1.819,                 2.0524,                0.69237,                0.33964,                0.41705,                0.17665,                 2.2684,                 2.4516,                 2.4289,              0.0037432,              0.0037432,              0.0037432
                    160,                 1.8771,                 1.9003,                 2.0958,                0.71562,                0.49339,                0.47563,                0.20265,                 2.3084,                 2.3905,                 2.4396,              0.0037036,              0.0037036,              0.0037036
                    161,                 1.9238,                 1.9334,                 2.1778,                0.82922,                0.50239,                0.54135,                0.24918,                 2.2763,                 2.2768,                 2.4169,               0.003664,               0.003664,               0.003664
                    162,                 1.8264,                 1.7201,                 2.0176,                0.56552,                0.49929,                0.53765,                0.25512,                 2.2743,                 2.2355,                  2.439,              0.0036244,              0.0036244,              0.0036244
                    163,                  1.949,                 1.9013,                 2.1312,                0.77168,                0.44541,                0.50462,                0.21802,                 2.2925,                 2.2777,                 2.4332,              0.0035848,              0.0035848,              0.0035848
                    164,                  1.816,                 1.7043,                 1.9478,                0.68935,                0.46372,                0.45188,                0.19255,                 2.3649,                 2.2718,                 2.4536,              0.0035452,              0.0035452,              0.0035452
                    165,                 1.9514,                 1.8492,                 2.1567,                0.55752,                0.46714,                0.52807,                0.23383,                 2.2776,                 2.2472,                 2.3957,              0.0035056,              0.0035056,              0.0035056
                    166,                 1.7552,                 1.7602,                 1.9439,                0.52593,                0.48796,                0.53999,                0.23409,                 2.2489,                 2.2579,                 2.3457,               0.003466,               0.003466,               0.003466
                    167,                 1.8539,                 1.7132,                 2.0967,                0.48089,                0.47156,                0.47194,                0.20446,                 2.3015,                 2.3288,                 2.4287,              0.0034264,              0.0034264,              0.0034264
                    168,                 1.8622,                 1.8609,                 2.0706,                0.46649,                   0.47,                0.41315,                0.15021,                 2.4216,                  2.444,                 2.5248,              0.0033868,              0.0033868,              0.0033868
                    169,                 1.7439,                 1.6312,                 1.9854,                0.53716,                0.49477,                0.50048,                0.23144,                 2.2916,                 2.2873,                 2.4644,              0.0033472,              0.0033472,              0.0033472
                    170,                 1.8498,                 1.8047,                 2.0776,                  0.478,                0.52073,                 0.5195,                0.23425,                 2.3533,                  2.274,                 2.5021,              0.0033076,              0.0033076,              0.0033076
                    171,                 1.8696,                 1.7501,                 2.0313,                0.50639,                0.47329,                0.51165,                0.23383,                 2.2637,                 2.1221,                 2.4872,               0.003268,               0.003268,               0.003268
                    172,                 1.7287,                 1.6364,                  2.028,                 0.5413,                0.57745,                 0.5321,                0.21517,                 2.3309,                 2.1564,                 2.5106,              0.0032284,              0.0032284,              0.0032284
                    173,                 1.8223,                 1.6677,                 1.9907,                 0.5262,                0.56209,                0.55121,                0.22359,                 2.3248,                  2.218,                 2.5094,              0.0031888,              0.0031888,              0.0031888
                    174,                 1.9875,                 1.8636,                  2.069,                0.53717,                0.47647,                0.49394,                0.17195,                 2.3685,                 2.2649,                 2.5294,              0.0031492,              0.0031492,              0.0031492
                    175,                 1.6982,                 1.6483,                 1.9792,                0.82677,                0.44075,                0.51899,                0.24515,                  2.238,                 2.2827,                 2.4228,              0.0031096,              0.0031096,              0.0031096
                    176,                  1.767,                 1.7816,                 1.9695,                0.55831,                0.51598,                 0.5417,                0.24643,                 2.2383,                  2.201,                 2.4427,                0.00307,                0.00307,                0.00307
                    177,                 1.8393,                 1.6783,                 1.9638,                0.55909,                0.52457,                0.57247,                0.24286,                 2.2991,                 2.1513,                 2.4487,              0.0030304,              0.0030304,              0.0030304
                    178,                 1.8964,                 1.7398,                 2.0027,                 0.7742,                0.52997,                0.59282,                0.22538,                 2.3721,                 2.3011,                  2.513,              0.0029908,              0.0029908,              0.0029908
                    179,                 1.6976,                 1.5845,                 1.8878,                   0.61,                0.57702,                0.50335,                0.21557,                 2.3634,                 2.3295,                 2.5072,              0.0029512,              0.0029512,              0.0029512
                    180,                 1.8403,                 1.7289,                 1.9985,                0.60564,                0.49594,                0.54796,                 0.2283,                 2.2895,                 2.3005,                 2.4802,              0.0029116,              0.0029116,              0.0029116
                    181,                 1.7766,                 1.7006,                 2.0019,                 0.5955,                0.59798,                0.55574,                0.20901,                 2.3379,                 2.3577,                 2.4773,               0.002872,               0.002872,               0.002872
                    182,                 1.7249,                 1.6343,                 1.9976,                0.59256,                0.56048,                0.57494,                0.22104,                 2.3333,                 2.4701,                 2.4994,              0.0028324,              0.0028324,              0.0028324
                    183,                 1.7905,                 1.6638,                 2.0582,                0.78412,                0.50348,                0.49588,                0.19692,                 2.4116,                 2.3659,                 2.5616,              0.0027928,              0.0027928,              0.0027928
                    184,                 1.7781,                 1.7173,                 1.9418,                0.79764,                0.45837,                 0.4959,                0.20552,                 2.4461,                 2.4197,                 2.5802,              0.0027532,              0.0027532,              0.0027532
                    185,                 1.7571,                 1.6155,                 1.9162,                0.46022,                0.43633,                0.42167,                 0.1609,                 2.5583,                 2.5943,                  2.622,              0.0027136,              0.0027136,              0.0027136
                    186,                  1.782,                 1.6704,                 1.9929,                0.50323,                0.48754,                0.47401,                0.19297,                  2.362,                 2.3399,                 2.5062,               0.002674,               0.002674,               0.002674
                    187,                 1.7464,                 1.5155,                  1.889,                0.85675,                0.44133,                0.53379,                0.25443,                 2.2498,                 2.3215,                 2.4457,              0.0026344,              0.0026344,              0.0026344
                    188,                  1.737,                  1.633,                 1.9826,                0.85249,                0.48734,                0.56738,                0.27523,                 2.2662,                 2.2959,                 2.4322,              0.0025948,              0.0025948,              0.0025948
                    189,                  1.795,                 1.6743,                 1.9776,                0.76032,                0.43786,                0.53777,                0.25763,                 2.3083,                 2.2995,                 2.4608,              0.0025552,              0.0025552,              0.0025552
                    190,                 1.9283,                  1.822,                 2.0085,                0.85943,                0.46787,                0.54981,                0.26993,                 2.2477,                 2.2026,                 2.4289,              0.0025156,              0.0025156,              0.0025156
                    191,                 1.6635,                 1.5491,                 1.9004,                0.82384,                0.44603,                0.55629,                 0.2443,                 2.2406,                 2.2253,                 2.4388,               0.002476,               0.002476,               0.002476
                    192,                  1.695,                 1.6102,                 1.8908,                0.56563,                 0.5125,                 0.5765,                0.23794,                 2.2641,                 2.2544,                 2.4101,              0.0024364,              0.0024364,              0.0024364
                    193,                 1.7154,                 1.5396,                 1.9172,                0.55068,                0.52594,                0.53704,                0.22639,                 2.2854,                 2.2572,                 2.4175,              0.0023968,              0.0023968,              0.0023968
                    194,                 1.6688,                 1.5488,                 1.8586,                0.42931,                0.52964,                0.53102,                 0.2028,                 2.2624,                 2.2353,                 2.3933,              0.0023572,              0.0023572,              0.0023572
                    195,                 1.7126,                 1.6011,                 1.8791,                0.53169,                0.58929,                0.55626,                0.22198,                 2.2355,                 2.3035,                 2.3638,              0.0023176,              0.0023176,              0.0023176
                    196,                 1.6836,                 1.5919,                 1.9217,                0.62158,                0.54214,                 0.5791,                0.25541,                    2.2,                  2.271,                 2.3468,               0.002278,               0.002278,               0.002278
                    197,                 1.7958,                 1.7094,                 1.9166,                0.63807,                0.53928,                0.57295,                 0.2489,                 2.2005,                 2.2788,                 2.3801,              0.0022384,              0.0022384,              0.0022384
                    198,                 1.7248,                 1.5465,                 1.9239,                0.53426,                0.59456,                0.56537,                0.24149,                 2.2547,                  2.233,                 2.3982,              0.0021988,              0.0021988,              0.0021988
                    199,                 1.7651,                  1.637,                 1.9996,                 0.5091,                0.56429,                0.50251,                0.21496,                  2.279,                 2.2995,                 2.4405,              0.0021592,              0.0021592,              0.0021592
                    200,                 1.7638,                 1.6013,                 1.8842,                0.56841,                0.59235,                0.54258,                0.19784,                 2.3638,                  2.296,                 2.4798,              0.0021196,              0.0021196,              0.0021196
                    201,                 1.7083,                 1.5715,                 1.8927,                0.73621,                0.50352,                0.55949,                0.20792,                  2.371,                 2.3118,                 2.4562,                0.00208,                0.00208,                0.00208
                    202,                  1.757,                 1.5677,                 1.9318,                0.54803,                0.50203,                0.46189,                0.18121,                 2.4232,                 2.3343,                 2.5051,              0.0020404,              0.0020404,              0.0020404
                    203,                 1.6584,                 1.4722,                 1.9036,                0.66964,                0.54096,                0.53479,                0.21547,                 2.3241,                 2.3424,                 2.4593,              0.0020008,              0.0020008,              0.0020008
                    204,                 1.7123,                 1.4233,                 1.8617,                0.48346,                0.49714,                0.51439,                0.22405,                 2.2488,                 2.2892,                 2.4177,              0.0019612,              0.0019612,              0.0019612
                    205,                  1.713,                 1.5065,                 1.9181,                0.63455,                0.58322,                0.57087,                0.24549,                  2.227,                 2.2554,                  2.383,              0.0019216,              0.0019216,              0.0019216
                    206,                 1.7852,                 1.7161,                 1.9877,                0.72621,                0.59227,                0.59504,                0.24965,                  2.232,                 2.2223,                 2.4092,               0.001882,               0.001882,               0.001882
                    207,                 1.6835,                 1.5149,                  1.927,                0.60977,                0.63275,                0.61596,                0.24974,                 2.2454,                 2.2089,                 2.4247,              0.0018424,              0.0018424,              0.0018424
                    208,                 1.7232,                 1.5503,                 1.8652,                0.65994,                0.58381,                 0.5911,                0.23185,                 2.2728,                 2.2727,                  2.436,              0.0018028,              0.0018028,              0.0018028
                    209,                 1.6992,                 1.5131,                 1.9251,                0.75508,                0.51085,                0.62694,                0.27451,                 2.2077,                 2.2369,                 2.3705,              0.0017632,              0.0017632,              0.0017632
                    210,                 1.6191,                 1.5121,                 1.9194,                0.80933,                0.50111,                0.61813,                0.28222,                 2.1689,                 2.2011,                 2.3448,              0.0017236,              0.0017236,              0.0017236
                    211,                 1.7343,                  1.593,                  1.946,                0.62921,                0.57781,                0.57197,                 0.2415,                 2.2006,                 2.1814,                 2.3452,               0.001684,               0.001684,               0.001684
                    212,                 1.6116,                 1.4121,                 1.7499,                0.61099,                0.55785,                0.56282,                0.23397,                 2.2182,                 2.1852,                 2.3556,              0.0016444,              0.0016444,              0.0016444
                    213,                 1.6732,                  1.483,                  1.898,                0.52445,                0.57679,                0.56056,                0.24896,                 2.2757,                 2.2368,                 2.3778,              0.0016048,              0.0016048,              0.0016048
                    214,                 1.6513,                 1.5602,                 1.8968,                0.58804,                0.53737,                0.54996,                0.23266,                 2.3277,                 2.2288,                 2.4114,              0.0015652,              0.0015652,              0.0015652
                    215,                 1.7206,                 1.4785,                 1.9032,                0.57118,                0.56214,                0.55528,                0.21352,                  2.368,                 2.2485,                  2.459,              0.0015256,              0.0015256,              0.0015256
                    216,                 1.6139,                 1.3755,                 1.8131,                0.54567,                0.55401,                0.55775,                0.22987,                 2.3082,                  2.246,                 2.4045,               0.001486,               0.001486,               0.001486
                    217,                 1.6875,                 1.5653,                 1.8964,                0.43458,                 0.5804,                0.52339,                0.21793,                 2.3268,                 2.2876,                 2.4345,              0.0014464,              0.0014464,              0.0014464
                    218,                 1.5736,                 1.5074,                 1.8481,                0.45453,                0.55928,                0.53273,                0.23614,                 2.2781,                 2.2961,                 2.4029,              0.0014068,              0.0014068,              0.0014068
                    219,                 1.7091,                 1.5635,                 1.9566,                0.50182,                0.52958,                0.52441,                0.24514,                 2.2378,                 2.3803,                 2.3756,              0.0013672,              0.0013672,              0.0013672
                    220,                 1.6232,                 1.5748,                 1.9188,                 0.5231,                0.54536,                0.54952,                0.24109,                 2.2319,                 2.2949,                 2.3679,              0.0013276,              0.0013276,              0.0013276
                    221,                 1.7004,                 1.5827,                 1.9286,                0.48972,                0.60856,                0.53029,                0.23947,                 2.2225,                 2.2476,                 2.3586,               0.001288,               0.001288,               0.001288
                    222,                 1.6665,                 1.4564,                 1.8614,                0.58782,                0.52375,                0.55055,                0.22639,                 2.3172,                 2.2807,                 2.3979,              0.0012484,              0.0012484,              0.0012484
                    223,                 1.7648,                 1.5629,                 1.8507,                0.53075,                0.45747,                0.49071,                0.21897,                 2.3313,                 2.2859,                 2.4053,              0.0012088,              0.0012088,              0.0012088
                    224,                 1.7009,                 1.7574,                 1.9662,                0.74959,                0.51754,                0.59457,                0.25376,                 2.2699,                  2.193,                 2.3678,              0.0011692,              0.0011692,              0.0011692
                    225,                 1.6858,                 1.4842,                 1.8354,                 0.7385,                0.52939,                0.60639,                0.26633,                 2.2079,                 2.0878,                 2.3443,              0.0011296,              0.0011296,              0.0011296
                    226,                 1.5842,                 1.4558,                 1.8568,                0.69654,                0.54724,                0.61272,                0.26376,                 2.2189,                 2.0977,                 2.3466,                0.00109,                0.00109,                0.00109
                    227,                 1.6514,                 1.6124,                 1.9441,                0.57995,                0.58442,                0.60273,                0.25735,                 2.2646,                 2.1886,                 2.3784,              0.0010504,              0.0010504,              0.0010504
                    228,                 1.5727,                 1.4276,                 1.7984,                0.59071,                0.59714,                0.59059,                0.25715,                 2.3075,                 2.2275,                 2.3998,              0.0010108,              0.0010108,              0.0010108
                    229,                 1.6333,                 1.5505,                 1.9614,                0.66371,                 0.5821,                0.59831,                 0.2652,                  2.278,                 2.2386,                 2.3873,              0.0009712,              0.0009712,              0.0009712
                    230,                 1.5427,                 1.3979,                 1.7562,                 0.5998,                0.57036,                0.57218,                0.25733,                 2.3067,                 2.2452,                 2.4091,              0.0009316,              0.0009316,              0.0009316
                    231,                  1.668,                 1.5441,                 1.9394,                0.58705,                0.57111,                0.55544,                0.24618,                 2.3364,                  2.225,                 2.4364,               0.000892,               0.000892,               0.000892
                    232,                 1.5216,                 1.3747,                 1.8042,                 0.5905,                0.57187,                0.54419,                0.23558,                 2.3602,                 2.2423,                 2.4521,              0.0008524,              0.0008524,              0.0008524
                    233,                 1.5751,                 1.4199,                 1.8052,                0.54824,                0.57323,                0.52266,                0.21878,                 2.3824,                 2.2259,                 2.4706,              0.0008128,              0.0008128,              0.0008128
                    234,                 1.6272,                 1.4153,                 1.7498,                 0.5317,                 0.5848,                0.53524,                0.21812,                  2.374,                 2.2137,                 2.4638,              0.0007732,              0.0007732,              0.0007732
                    235,                 1.5742,                 1.5057,                 1.7729,                0.57683,                 0.5369,                0.54066,                0.22269,                 2.3129,                 2.1966,                 2.4312,              0.0007336,              0.0007336,              0.0007336
                    236,                 1.5983,                 1.4086,                 1.7581,                0.57617,                0.53512,                0.54973,                0.21673,                 2.3005,                 2.1953,                 2.4227,               0.000694,               0.000694,               0.000694
                    237,                 1.5945,                 1.5145,                 1.8971,                0.69359,                0.52553,                0.57053,                0.23182,                 2.2675,                 2.1611,                  2.395,              0.0006544,              0.0006544,              0.0006544
                    238,                 1.6714,                 1.6617,                 1.9317,                0.67756,                0.53074,                0.58534,                0.24325,                 2.2333,                 2.1347,                 2.3761,              0.0006148,              0.0006148,              0.0006148
                    239,                 1.7015,                  1.613,                 1.8599,                0.65507,                0.60786,                0.59401,                 0.2609,                 2.2156,                 2.1307,                   2.37,              0.0005752,              0.0005752,              0.0005752
                    240,                 1.6507,                 1.5905,                 1.8296,                0.66667,                0.61298,                0.60858,                 0.2664,                 2.2027,                 2.1117,                 2.3654,              0.0005356,              0.0005356,              0.0005356
                    241,                 1.5018,                 1.4301,                 1.6608,                 0.5863,                0.62184,                0.58553,                 0.2596,                 2.2185,                  2.118,                 2.3783,               0.000496,               0.000496,               0.000496
                    242,                 1.4322,                 1.3881,                 1.6437,                0.70386,                  0.525,                0.61072,                0.26542,                 2.2127,                 2.1303,                 2.3881,              0.0004564,              0.0004564,              0.0004564
                    243,                 1.6287,                 1.4774,                 1.7142,                0.65303,                0.52562,                0.58338,                0.26177,                 2.2288,                 2.1648,                 2.4181,              0.0004168,              0.0004168,              0.0004168
                    244,                 1.5062,                 1.4125,                 1.7166,                0.52308,                0.60902,                0.58479,                0.26166,                 2.2389,                 2.1802,                 2.4383,              0.0003772,              0.0003772,              0.0003772
                    245,                 1.6378,                 1.4306,                 1.6979,                0.55638,                0.57316,                0.57361,                0.24371,                 2.2398,                 2.2169,                 2.4547,              0.0003376,              0.0003376,              0.0003376
                    246,                 1.4882,                 1.4112,                 1.7004,                0.56583,                0.58841,                0.57899,                0.24284,                 2.2359,                 2.2379,                 2.4623,               0.000298,               0.000298,               0.000298
                    247,                 1.6166,                 1.4827,                 1.7285,                0.57705,                0.52206,                0.57529,                0.24127,                 2.2365,                 2.2681,                 2.4684,              0.0002584,              0.0002584,              0.0002584
                    248,                 1.3608,                 1.2338,                 1.6677,                0.58201,                0.52013,                0.57832,                 0.2458,                 2.2273,                 2.2623,                 2.4646,              0.0002188,              0.0002188,              0.0002188
                    249,                 1.4357,                 1.3116,                 1.6484,                0.56891,                0.55903,                0.56701,                0.24174,                 2.2186,                 2.2477,                  2.459,              0.0001792,              0.0001792,              0.0001792
