                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    159,                 3.1458,                 3.4928,                 3.5678,                0.68782,                 0.1625,                0.06673,                0.01147,                 3.4633,                 4.1145,                 3.4907,             0.00084358,             0.00084358,             0.00084358
                    160,                  3.277,                 3.4928,                  3.509,                0.65398,                   0.05,                0.03716,                0.01085,                 3.4848,                 4.1158,                 3.5534,             0.00084259,             0.00084259,             0.00084259
                    161,                 3.2523,                 3.3934,                 3.5118,                0.62607,                 0.0875,                0.02818,                0.01035,                 3.5263,                 4.0736,                 3.7075,              0.0008416,              0.0008416,              0.0008416
                    162,                 3.3181,                 3.5639,                 3.6011,                0.63455,                 0.0375,                 0.0265,                0.00856,                 3.5354,                 3.9719,                 3.6955,             0.00084061,             0.00084061,             0.00084061
                    163,                  3.272,                 3.4402,                  3.499,                0.64378,                 0.0491,                0.02697,                0.00793,                 3.5141,                  3.964,                  3.761,             0.00083962,             0.00083962,             0.00083962
                    164,                 3.1473,                 3.3956,                 3.4359,                0.66181,                   0.05,                0.04621,                0.01033,                 3.5224,                 4.0502,                 3.9205,             0.00083863,             0.00083863,             0.00083863
                    165,                 3.2412,                 3.4584,                 3.4747,                0.68057,                   0.05,                0.04478,                0.01076,                 3.5057,                 4.0132,                 3.9074,             0.00083764,             0.00083764,             0.00083764
                    166,                  3.198,                 3.4137,                 3.4579,                0.70134,                   0.05,                0.05729,                0.01351,                 3.5332,                 4.0742,                 4.0331,             0.00083665,             0.00083665,             0.00083665
                    167,                 3.0517,                 3.3317,                 3.4943,                0.70862,                   0.05,                0.05635,                0.01375,                 3.5271,                 4.0309,                 3.9535,             0.00083566,             0.00083566,             0.00083566
                    168,                 3.1129,                 3.4373,                 3.4612,                0.68798,                   0.05,                0.05571,                 0.0149,                 3.4757,                 3.7766,                 3.8397,             0.00083467,             0.00083467,             0.00083467
                    169,                 3.1219,                 3.1716,                 3.4122,                0.69671,                 0.0625,                0.05498,                0.01532,                 3.5165,                 3.8632,                 4.0298,             0.00083368,             0.00083368,             0.00083368
                    170,                 3.1409,                 3.3327,                 3.4846,                0.69395,                   0.05,                0.05335,                0.01416,                 3.5162,                 3.9888,                  4.162,             0.00083269,             0.00083269,             0.00083269
                    171,                 3.0642,                 3.1964,                 3.4398,                 0.6511,                 0.0625,                0.03539,                0.00942,                 3.5542,                 4.3697,                 4.2828,              0.0008317,              0.0008317,              0.0008317
                    172,                 3.0376,                 3.3555,                 3.4715,                0.65736,                 0.0625,                0.03515,                0.00871,                 3.5323,                 4.3575,                 4.2928,             0.00083071,             0.00083071,             0.00083071
                    173,                 3.0305,                 3.1254,                 3.3298,                0.68093,                  0.125,                0.04804,                0.00926,                  3.525,                 4.7416,                 4.2782,             0.00082972,             0.00082972,             0.00082972
                    174,                 2.9431,                 3.2473,                 3.3858,                0.63136,                 0.0375,                0.01965,                0.00599,                 3.5405,                 4.6282,                 4.2763,             0.00082873,             0.00082873,             0.00082873
                    175,                 3.0162,                 3.3194,                 3.4127,                0.62421,                  0.075,                0.01573,                0.00611,                 3.4327,                 4.6461,                 4.1368,             0.00082774,             0.00082774,             0.00082774
                    176,                 3.1672,                 3.2761,                  3.425,                 0.6243,                 0.0375,                0.01346,                0.00556,                 3.4385,                 4.8663,                 4.1558,             0.00082675,             0.00082675,             0.00082675
                    177,                 3.0144,                 3.2128,                 3.3977,                0.61665,                 0.0625,                0.01284,                0.00525,                 3.4446,                 5.4859,                 4.2109,             0.00082576,             0.00082576,             0.00082576
                    178,                 3.1067,                 3.2157,                 3.3087,                0.61785,                 0.0625,                0.01189,                0.00437,                 3.4701,                 6.0259,                 4.2733,             0.00082477,             0.00082477,             0.00082477
                    179,                 3.1907,                 3.1886,                 3.4003,                0.61921,                 0.0625,                0.01484,                0.00519,                 3.4266,                 5.6792,                 4.1308,             0.00082378,             0.00082378,             0.00082378
